Feature_A,Feature_B,Feature_C,Feature_D,Feature_E,Feature_F,Target_Binary
-1.0228640401210418,0.016771152686309576,0.6452164526359434,-1.289177022856292,-0.1443294171659431,-1.9447560078855977,1
0.5952862543996382,1.179180533464416,-1.5972686273353551,0.8824994188811215,-1.0420761106504597,0.9946780174108913,1
0.5395471772100549,-1.4607016655792373,-1.0502574924865105,-0.42504980199776743,1.2407550894159598,-0.8990229839254272,0
-0.0027880803982022195,-1.3511864576628252,-1.7662779302001699,1.3496743615041762,1.270945625161018,0.21248243953230994,0
-1.4858655745661837,0.4286593015510226,-0.1480813797904792,-0.29817197443782173,-1.2232708297344626,-1.5610304542512217,1
0.8919071098608318,0.2078403417563769,-0.3293247673434807,0.011835912971910223,0.8413101255240333,0.6781175134901962,1
0.3006212369884975,-3.2535080070874636,-1.4623412257440318,0.8105785883484781,-0.5594345123401453,-0.4673311855015426,0
-1.5322457122547068,0.26655308921489296,-1.9026907116770677,1.005070232557831,-1.84626497930564,-1.1093240933791264,1
-0.33402005329007967,1.2717215702031102,-0.6595957447531797,-0.28881175328451486,0.1589802898768546,-0.5788489001112993,1
-2.0952999650324875,-2.277013155596035,1.876587307626422,-0.9290170100068003,-0.16512299651872836,-2.500407714547781,1
-4.162830502825962,-0.5689917447751425,2.3625455635602406,-1.3378458518256098,0.5371183997666645,-4.026293865416912,0
1.5152466529798994,-3.254345462322754,-1.7388081934674935,0.6615104551204961,2.6489250735587233,0.28691291960084886,0
-1.3251914607559645,1.7036779206960682,-1.8890609568072176,1.508835266103714,-0.3895221449715308,0.004215606897342017,1
-0.5464386764298566,1.5426870208754075,-0.8811338511947457,-0.31831450614075335,1.1506496113289502,-0.8297109703213563,1
-1.3204603162670008,1.5266840352522744,0.20568885462923592,-0.9004178070882958,0.5747100763358558,-1.5935348057657142,1
-1.2268497022159786,-0.14794403564833714,-2.0309099014287426,1.4504476063277707,-0.23529507002590797,-0.5427665782864225,0
-2.354708988153904,-2.131826188781278,0.7886826226251027,0.27739353003346556,-0.2734061462305999,-1.9264132393026037,0
2.0923556237571943,-0.22659965005494231,0.6625790698962433,-0.9032657277523002,1.2212666282609026,1.1046359852837955,1
-1.4932703279231203,-1.3389955239300375,0.586962568907788,-0.5170960623640053,1.5427149565943234,-1.918364881979155,0
-1.3096493491330183,-0.23516601494140987,-0.6559233203141664,-0.985296434717774,0.43196140049311743,-2.5736788135169726,0
-1.8949806700746565,-0.22858714452507345,-0.5594402689956752,0.7531395160557466,0.1275279243366817,-1.1671613802710752,0
-1.2002119833385376,0.3681420303396048,-1.3972065617559377,0.8405066445341441,0.5537653355693354,-0.7231277358083059,0
0.5322475159727131,-3.201671116474629,-0.6177709518973467,-0.4954015959474019,0.4387439061410878,-1.238340955136324,0
-0.7192946057087721,-1.5611029335784463,0.043279748190487854,-0.8791191857932412,0.3080547915034051,-1.9641932472795194,0
0.0403028137789323,-1.953672470644428,-2.150322885305296,0.9422953132889904,0.3507538554453914,-0.5380681429379792,0
-1.6860949416225004,-0.749079491002947,0.059782890085084306,-0.19183113685148245,-0.7059418364666481,-1.8359789497872532,0
-2.202967838851502,0.3749152248143437,-1.3226588302927793,0.36016253861243896,0.6624232721255784,-2.066386118135891,1
-0.5923607929983878,0.4464337108657255,1.203199598264165,-2.418013095007451,0.309793666725404,-2.3926814846285995,1
0.24921478739445613,-2.5084542823169977,-0.6213218830872037,-0.771674395049404,0.9595758274541105,-1.5937665983867988,0
-0.8223912059771471,-1.7601572084711727,-0.004251647748320986,-1.2436447011059872,-0.36516747863694005,-2.5210947423098045,0
1.979202608079469,1.7624045902949206,-0.6297421072176866,-0.02187002107884828,-0.07856594427978941,1.8540095253946842,1
-1.8129297297025748,-0.40388168182193507,-0.12726076369358152,-0.5714733797696729,-0.576678222126682,-2.3511901709147662,1
-3.138393785468109,0.1063937477425112,-0.22020004368326318,1.9036484097434414,0.10698845280610825,-0.7518810883411946,0
0.8867663151892953,0.22061932948982665,-1.612328420053397,1.4126119423033512,-0.36485674043081595,1.5487309104962095,1
-1.7265771823056824,0.3397669365532212,-1.4099859222574662,1.225238841710896,-0.8348787826563209,-0.7796908026105701,0
-1.3396769036439728,0.40713451457757144,-0.6987094029796526,-0.00942476869201192,0.36438870700424525,-1.4012765792798618,1
-1.6932873331818525,1.4215398724494002,-2.1293007109189697,0.8449612596171981,-0.07161870608385579,-1.2196472647303744,1
0.4002862873240989,-2.648495460508559,-0.1203901502633421,-0.8759912523303122,-0.026997215502129142,-1.3668784811193293,0
-3.3745801021734043,2.7033617591001757,-3.5628237030585526,2.410843709174503,0.19890019993168367,-1.3523523939422923,1
-3.112085389559792,2.5301827899505662,-2.6809114803642284,1.059608218019883,0.6663451535887508,-2.1875889883774695,1
-1.917817981871492,-0.8350793370369791,-0.7516372172945225,1.2295764151313238,-0.03426660171416179,-0.934278329780014,0
-0.23332335327647336,-2.838756535668325,0.25985986257960225,-0.8454061885968214,-0.4069773925548613,-1.746500340020094,0
-1.9114278776060343,-0.44058586469346483,-0.08076898865082371,0.031156211823135438,0.5367049636929283,-1.7774849302752318,0
-1.917509387956385,1.139488241858496,-1.8295452527519172,0.3537907321600321,-1.3818750958205404,-1.8689183742493887,1
-2.730731671110086,1.0810329069107318,-1.2681686857151053,2.4929368701058916,-0.5111247833991163,-0.019229801562097526,0
-0.2759623748561787,1.2388720428161926,-1.0829745164410232,0.7492774866354306,-1.6655717110716715,0.36732141981015043,1
0.2226033547364028,1.9785375280650808,-1.1440890749968948,0.09344896146750103,-0.48069625085948064,0.2649874345707355,1
-2.5936114290726557,-0.49459583051563427,-0.8994580161437864,2.0723270869614057,1.2133706460104035,-0.5958135915362007,0
2.6012431855159095,2.34039053765592,-1.692726114357166,0.8140231830138926,0.1830376763405363,2.9218709880530365,1
-1.3630098866450546,-1.7796911275372649,0.8843224800324565,-1.070695160202157,-0.025372228866173754,-2.372118468982645,0
-0.950400130312184,0.4679325837751501,-0.7779918667022432,0.30765002582104123,-0.6938463510509657,-0.7474207421610328,1
2.1330622765111844,-3.3207562850972985,-2.7537246180419146,-0.08545855039215389,-0.45009477059388125,-0.4958192725333147,0
0.7229434075277679,0.9621440337665553,-1.2538135214363686,0.9854630530596886,-0.2402258692866682,1.3254141677377111,1
-1.4205139234856945,1.8938049549287634,-0.35166596617234425,-0.9069266921494238,-0.3043688161864494,-1.8615174353243478,1
-1.6616917795076473,0.5616600329316388,-1.340032183986544,-0.00758614331778551,0.35907790319198685,-1.9507856777476198,1
0.12240369948054641,-0.7963633606968513,-2.7478655589105068,1.3812144208131203,-0.02812079448552922,0.022400261345056682,0
-1.7569366849891521,-1.4133156514817358,-0.08830987807874258,0.33502403478785947,-0.40188168837126503,-1.5844863988259945,0
1.4858794704238147,0.9994522739512667,-0.3659711684395758,-0.58398069476974,0.8324876700862602,0.7486134784780074,1
-2.4353589588777362,-1.5625724609685503,1.125964754531867,-1.9267376537619958,2.4627305678887095,-4.039430362820129,0
-0.48982541784141487,0.664396833253984,-0.6047979431184567,-0.032262957740908815,-0.30664040363216366,-0.575572490673109,1
-0.7224251030758448,-0.1666159395905208,-1.3657497039587756,0.8354635789947074,0.16500938452118893,-0.4444115083857355,0
-0.5820115646101915,0.6598354564474914,-0.5810928593945547,-0.1998523154039058,-1.8141517970740202,-0.824488414644232,1
-2.8832784677418153,-0.9751119714124805,0.5555843274647494,0.5821364734318706,0.6491200605577665,-1.8589039525814648,0
-1.4230092773539118,-0.279388161223715,-1.031008151218813,0.3325069783637574,-0.21967346757383271,-1.4552358825517566,0
-0.38582822828072605,2.056696163067999,-0.5208923460622579,-0.10628154461027281,1.6513913182403488,-0.148023071016548,1
0.01714117699351969,1.4309345142241203,-0.5037270973740078,-0.1582367006635087,-0.5361747150802074,-0.015843897958453868,1
0.7255793779297324,-1.0375383993449692,-2.731799520997421,0.7186153661343413,-1.9063892745640802,-0.22361468385785344,0
-1.308036378278296,-1.0302101181590624,-0.26261304007757347,0.25980761528332885,-0.35429620892246844,-1.2592222337947505,0
-1.4625495208695705,2.0659713684081096,-2.528880956291302,1.88642626548899,0.8978902874183431,0.0739017905338768,1
-1.686350196488538,-2.1849896937628346,0.6562248931203256,1.4316392610503401,0.039279815819802374,-0.19084131964309414,0
2.8514779193898416,-2.3571460512011715,-3.369723464180251,0.7974636106034154,0.29117183506949873,1.0292712686063394,0
-1.7483096781186855,1.7158810905697757,-2.508269842243566,1.3283711699738574,-1.009856883606675,-0.8556529274887468,1
1.0106937602354193,0.8160290666503888,-0.2846052107298831,-0.32720353805426095,1.0425145339591366,0.6035086628119914,1
1.2174251604054112,-2.122615517498306,-2.4119542607682174,0.30180485858667827,0.384314447350199,-0.3810701869506353,0
-1.5557768130999052,-1.404543342371246,0.7796316699106283,-1.1931405422966157,0.7619493416364923,-2.620133810539085,0
-2.774249473051574,1.4053627304718437,-0.2891082610492718,-0.9368801261322766,-2.1044094931743538,-3.164970655868331,1
-1.4580639047936046,1.3970437110080942,0.2370363715792152,-1.5296363215981954,0.5621935741100237,-2.4065219667964604,1
0.9622098184674814,0.30840357481692193,-1.3736735498047559,0.677705921790336,-0.08642285621312253,0.9670805089060384,1
2.1707034546611874,-2.8601986157034407,-3.3582183950797004,0.9219091780890885,1.3072456406371973,0.4440400634359072,0
-1.7283257284620421,-0.4997014740753596,-1.3813131390096454,0.7227061319920574,-0.3882556533706416,-1.5323544561031195,1
-2.4058849779222387,0.26931406546272996,-0.9277801882022378,0.8272510392414074,0.24909086392028337,-1.5757982829357842,0
-1.4000352211476834,1.3837043444434836,-1.3607460772065318,-0.052923702427281505,-0.3892780409367917,-1.5614840613296526,1
1.0478687061778107,-0.23709296962856796,0.1821866262356795,-0.8057719109660785,1.650754310944932,0.06758393214124592,1
-0.20492299273267334,-1.21830771806243,-1.4346980104122664,0.4581545364290851,-1.6394473498621494,-0.7191968506270712,0
2.4627090330376062,0.401109716968304,-1.4189203212901207,0.8949557854325492,0.768049444306063,2.499841437563866,1
0.13489289910078184,-1.3920453122848695,-2.075580812505181,-0.09293672866074348,1.0493969729732873,-1.377644151147447,0
0.23372919522811064,0.9403703909994167,-1.5174274184508993,0.6476953006904957,0.20500626636182864,0.40519350436991197,1
-3.01728302968597,2.009732496983827,-2.1287533829422856,0.9174284421321215,-0.2422624923465479,-2.1274557690501625,1
1.2264336767340418,-1.4662924846207048,-2.259768863508001,-0.4478451507020501,-1.6185493783798133,-0.9249454731494637,0
-0.9762049581612688,-0.5245546381796509,-1.2165967244345532,0.6001548723858413,0.7097682016302523,-0.9393991549371927,0
-0.3839033109237283,-0.37197080711192254,-1.9979888107811643,0.5594870050659012,-0.032954724476592076,-0.8133836110835522,0
-2.118190129738533,0.5877154931738682,0.1699709146101962,-1.0385788769755089,-1.2893777779417561,-2.70218518797068,1
-0.674932333095499,-1.0780858831593667,-1.3463355168108768,1.2272467533830171,0.8954393536283499,-0.2199064349344465,0
0.2599853696223122,0.6839460309468978,-1.5170992439827014,0.4727677850878991,1.3856914760174894,0.17134150786080338,1
-3.184271983848642,1.432748088401867,-1.810255143177597,1.1569894618670213,0.2734767242913224,-2.0144152636309722,1
-0.18291286487342495,0.18822258025424898,-0.35638377982128133,-0.8168322535650455,1.091368402545709,-1.1577927451169707,1
1.2090963750324448,0.64866163289454,-0.48606236974100625,0.2552403387728326,-0.3563974773716302,1.255243863734251,1
-1.8641522232061285,-1.1620372752556176,0.02087756541930319,-0.18309734346608542,1.4738564325305246,-2.1110980322651636,0
-3.7592531701461636,0.44606022953526625,0.9165225001345456,-0.10466454613064569,-1.6785121220858101,-2.791507925202244,0
-1.5541769120930842,1.3029052633363083,-1.4741952688648046,0.36173205643081086,-0.32166535251980155,-1.3277779238777991,1
-2.384727535177862,-1.0850247451242212,1.0320143820501428,-0.40555460219374906,-1.0212947991827697,-2.2823911535936094,1
-1.2742190845366541,0.08809335907716687,-2.0630425336821747,2.027413042048021,-0.3662818309618978,0.08264735298730197,0
-0.6091529002384384,-1.8670934310369933,-0.6992730220437589,0.7189940108881769,0.13379012936491935,-0.603139029273133,0
-1.3230911922340856,1.034742514705858,-1.5826927752688837,0.6363661463240304,-0.17759865460352,-0.9592911902222013,1
-1.400796175060591,-1.3784055346327293,-1.1885973004118298,2.2519332455795307,0.13683860105178414,0.2473241472776755,0
-1.0309846508849454,-1.06335999054766,-2.2258356167183706,2.163395632229247,0.6214976743946855,0.04795619627055636,0
-0.6138392479467517,-2.381577734466755,0.4807934142400765,-2.113217335633603,1.1010212224518134,-3.202494643059428,0
0.38266514519824213,0.23504270924845327,0.7872727967381883,-1.3580891579562515,1.3705014067536716,-0.674977511600441,1
-1.700341779240389,-1.185344985219438,0.9564213420726637,-1.7976358733682631,-0.134165904559762,-3.247085289604078,0
0.21812611219735034,0.9871714843208418,-2.4973832116161243,1.719994561149726,-0.9659058552703296,1.072631252943102,1
-1.47418573217706,0.4704293405749981,-0.5349404166441039,-0.6774631654806849,0.1929022559807436,-2.136116579331155,1
-1.6475966002488356,-0.03176803442886722,-0.0944069179672703,-0.5209711479013723,2.12022289558903,-2.037572586535843,0
0.1540912207269689,0.38261876044221266,-1.6213432868661812,0.9488167297529055,-0.5939951286154392,0.4575551637863249,1
-1.4603352998847283,-0.40256618415842393,-1.1077572288038207,0.21597421704377462,-0.48516176796750454,-1.6833322476685315,0
2.245510451605811,0.514864961438736,0.08394138614513413,-0.4686118409495157,0.08172350300995117,1.6189933996727235,1
0.3019876365063787,0.0015111246977800308,-1.5118387921710306,0.802311384496418,0.28362970701962564,0.37925949584694907,1
1.2704073497387145,0.27347108148475907,-0.1410246350083706,-0.6013297600993293,-1.153077682335477,0.45823082914103264,1
-1.4433287133294768,0.953384588633309,-1.3802460958524947,0.05295081622091469,0.28897396142477805,-1.611147014651095,1
-1.2417043727249053,-2.306189832646246,0.5409502330687992,1.0570889124182825,-0.8143361374053636,-0.2972401409013563,0
1.437244691226176,0.8965133573519137,-1.5357584257211447,0.6315144468865919,-1.4806036995218173,1.4073781888452976,1
-3.1641571065232132,-0.327692385832726,0.6575165485325931,1.1911151727263773,-0.20134069066237298,-1.2241808733107842,0
-1.4304229029889768,0.13759438182860706,-1.9245580921722074,1.454009288063156,-0.9761393508383291,-0.5856468264824164,1
-0.08926022570880299,1.285735257294213,0.7005399015189411,-1.7127141847444922,0.5518479381877966,-1.2220188943775663,1
-1.4390209014429347,1.4219266515364148,0.046193020305118626,-1.3553835261358755,-0.8391750165727034,-2.2902548568645402,1
-1.7278203208798495,0.2024860789199313,-1.7003923739340898,0.304033476939898,0.6741682969121902,-1.9477837058247167,1
-3.3585233430800026,1.11194848113534,-0.30533058845192995,0.7287661286827716,-0.9771497071161189,-1.9718585355030007,0
-1.1482090577802726,-0.1544219512667988,-0.966762457290611,0.6998017658150169,-1.0865059793579004,-0.7587311725387804,1
-1.8062555947931989,-1.1062765469856908,-0.12040221727791978,-0.41109795978755415,0.28620171842089026,-2.3597387697899,0
0.7211338864943662,1.0087928345853228,-0.055804003861655405,-0.5002259477739498,0.38259909582229806,0.3320943409399768,1
-1.4507305318603891,2.094454475187807,-1.9816972597846139,1.1522465647262146,0.05370319976648272,-0.4265184090996543,1
-3.587451171633318,1.6501332564177267,-2.3363587139739015,1.4997469535044117,0.3049082910119626,-2.195140581262245,1
-1.1463142559117319,1.88183546505523,-1.3344943834870773,0.4682385958815397,-0.31647420394798004,-0.6362061274371584,1
0.5436269183268347,-0.4195648976132744,-1.6621218685173869,-0.9285580740533639,-0.4696767088548158,-1.454536510885642,0
-1.889603408919743,0.4776393203787649,-1.8036191587577792,1.2949291068098163,1.0537051296080666,-1.001940314837381,1
0.3267142800715297,1.6715127029317132,-1.0498082811068352,0.49057198238719324,-1.3496489222529668,0.7440581722264701,1
-1.5233282093661566,0.9654192050822263,-1.5387856187483333,0.6202938887841152,1.335017381039233,-1.146768018575301,1
-0.2113879831259129,0.9803416759559531,-0.9914130961788378,0.21791271155725106,0.6888458697290615,-0.17123975395216529,1
-1.1468525476308538,-0.45201465359640647,-1.2776740318458233,-0.7754172289642889,-0.1742962857911189,-2.5717382369894355,0
-1.7556703872404427,0.34950308955231657,-2.024101593383218,1.4482812404738614,-1.161682583444595,-0.8646120981731034,1
-0.5091518068994432,-2.133311438966762,-1.4477786732247495,1.5425232306990762,-1.0037689500673872,-0.07328385527556491,0
1.0302250181135935,-2.7211641384952685,-0.9328618455357129,-0.579417382108783,0.8877024145908928,-0.9229073513143888,0
-3.626695712981464,-0.9275670501049751,-1.0622367179255263,0.8917314563141958,1.042169397622745,-2.9510571641499492,1
-2.298500538191404,1.413832938166806,-1.9266291901958563,0.264179095464091,0.032568250271090365,-2.267922455068806,1
-0.6762322126488922,-1.5954049336596898,-1.0212476175907925,1.7933790071049271,-0.042971474633356654,0.40574006936134643,0
-0.2945756681866327,-2.3381339746122674,-0.5227958701857208,0.6420980930639184,0.2286757313116569,-0.45413488285339765,0
0.6745739907146646,-2.386355985410032,-2.254565765192352,0.5551142042548405,0.5895985060682322,-0.5727436422985426,0
-2.020893770571355,-0.1843259405140567,-1.9354194540855745,0.6160765417574054,1.4055544222602707,-2.0864413192620495,1
-1.6651671450608005,0.3972164326311669,-0.8909005257386311,1.1012838426385634,-0.25526489308375644,-0.5891420180857447,0
-0.10518936649230559,-0.6826644343345467,-2.3576776643858643,1.293467362062084,-0.5404339694437124,-0.046159929867801264,0
-3.4869877348751603,1.2662746946758574,-2.093932480296632,1.0744086610029844,1.2432685306337958,-2.5488001616982894,1
-0.9937162049358448,0.5085608525234526,-1.3461735635468648,0.45021215475592957,0.08258312330788745,-0.9000132333889426,1
-1.8339536651969195,-0.7577440954997479,-0.9412802583709482,1.6126213606549482,-0.5468824322871798,-0.5234344202769502,0
-2.227745435465604,0.3663358605314868,0.31449814081748095,-2.061844688682214,0.5916122661930067,-3.8824915270802856,1
0.4884149603587389,1.4972442128387156,-1.140874904137223,-0.288801494801517,1.0681475691515567,-0.04328311743242308,1
-0.37793940401026493,1.4039357645656836,-0.3563199284290042,-0.5672916882192214,-0.9500798533661965,-0.7307413351941199,1
-1.3179376464215111,-0.6899262652194975,-0.9676706247936031,1.394648693510979,0.3003217142436409,-0.30565703724029836,0
-2.23141647754107,1.156056293764185,-0.5654830515426319,-0.7988350746460713,-0.5099752074624208,-2.750723754552233,0
-2.4105725573281758,0.03917378276529804,-1.6804559925368863,2.675048618174248,-1.6104255994710395,-0.030876573506846028,0
0.264202860790153,-0.7246788348694708,0.2928428407578818,-1.5288218775565532,0.5801294194078113,-1.4621393349958753,1
-1.0090616910384647,-0.38564252724874337,-1.4235869026238923,0.45051118481501806,0.4267879889800453,-1.192316615152437,1
-1.0918273430538614,-0.6710883845299814,-1.5729119661664726,1.8910402510620197,0.15774814542790352,0.1298345199259996,0
-1.7244947156983867,-1.652612013037559,-0.15465088091757784,-0.16554942285942698,0.4195593034822912,-2.19014309648703,0
0.7252371877634267,-0.26013686514920975,1.312005786985353,-1.6172118724998625,0.9166012847263996,-0.5326514138772802,1
-0.2586419433515744,-1.4054688060056797,-2.0602966282494046,0.694308730064204,0.5536447525168684,-0.8701335165303786,0
0.43650986682244364,1.7410395619891166,-0.024054921527290607,-0.7750140567932149,0.49185608382403234,0.004747974767679519,1
1.5426779721868886,-1.9686672453365492,-2.5807147464809024,0.5925311270146887,0.7439820651002907,0.1704164451116872,0
-0.7289304400258334,-0.01457219427250156,-1.9967693429964943,2.347812005835612,0.9553975102064903,0.9022614879794217,0
0.9726415611330659,-0.09540539446086549,0.9489448989059219,-1.5169758251912664,1.9882087445819792,-0.3451106882997338,1
-0.5131302603016208,-2.320542124851172,-0.47174563009254744,0.9936815169352349,-0.17613897398482076,-0.23640453540796658,0
0.03832909115092753,-1.3207449446224673,-2.113136034812696,1.3464421735721,-1.1461573159975473,0.0825046330446022,0
0.3592415953391144,0.9442326519775373,-0.7046603330936321,0.5382897057904068,-1.8713134772170077,0.7964546494491462,1
-2.6614178671723074,-0.0821910579575369,0.88127892999327,-1.895561741171401,0.8559931738861284,-3.9219717357098274,1
-0.4270743053324646,0.4434940810739946,-0.7891604869847636,-0.1794744246254375,0.5607554622922007,-0.8292463595699139,1
-1.093381295292967,0.45798345761855774,-1.9913938557578872,1.6445530915733104,-1.2671159694111378,-0.03639174478993901,1
-2.3954433754173525,-0.07445470648537478,-0.24754325900362928,-1.8268908470125105,2.353360224101244,-4.170499926961041,0
-0.9307669899607254,1.8639417925434711,-1.4240466294356255,0.6501357458778252,0.5888306888063646,-0.30370155977218505,1
0.39782146910156846,1.6285963306422169,-2.2776994649375126,1.8866383248859988,-0.5626269609825869,1.6875570333119674,1
-0.6400939334647228,-0.8941728113081061,-0.7317543457792477,0.584984429343234,0.02732926477494107,-0.5268672295245993,0
0.9484043825052961,-0.06555427407283432,-0.0012225445271739632,-0.7249022867798461,-0.8678997676653328,0.024548696194845787,1
-1.2066348720541054,1.1292232853332316,-1.4066615702111918,1.5393375632487154,-0.9344900441412913,0.22115288786563214,1
0.9799308457207614,-1.898211967191255,-2.112782983930443,-0.17081268659176796,0.7556591784415934,-0.8855165014269176,0
-2.1582032583370454,1.3171608229585063,-1.7712904804062437,0.2166082678890242,2.006024436724397,-2.1474704253763313,1
-1.5491191612354929,2.0046666759791596,-1.0276948964530082,0.32480753987116345,-1.103266400744961,-0.954382141581566,1
-0.30490036792390685,-1.0601959827533796,-0.5803487417921908,-0.9248486517559007,0.19522477150928924,-1.8259299453643119,0
-1.8273484355989784,-1.5130846198733838,0.4158295892134829,0.5862619971261889,1.5934123458025222,-1.1555070445998972,0
-4.815308263726862,0.4008645232662872,-1.7916013604074676,0.5525932580608495,0.4876672843528289,-4.3415341759100645,1
-3.2431277546148984,1.856263218756904,-0.6692863615744953,-0.0012343617823575848,-0.6672490371559032,-2.6323316476099343,1
-0.4932898818535242,2.543276480558426,-2.1975734573406465,1.1342353486152055,-1.0013476615549528,0.3969927753605058,1
-2.870262281298757,1.4730487847825318,-0.9048766667298285,-0.7223843597712711,-0.6429777716531854,-3.3020705455999892,1
-2.452243905738987,-0.3653027169069507,0.2520858422543988,0.018525682578393265,-1.4149221093835616,-2.0748062939418377,0
2.1094481509836416,-1.952477237468321,-2.6412756201627756,0.43955424889052375,1.8275350995772746,0.47102474154524576,0
-0.8979942034618338,0.9807700156649614,-0.7471178419014527,0.27076823869746136,-0.661917702437525,-0.5880740354997496,1
-0.021908365343509817,0.1786866389487406,-1.0145208404895716,-0.47672279590677236,-0.06465306795617373,-0.9797187421963884,1
-1.1367597792242337,-1.433572045981143,-1.222932497479441,0.9430532463618373,1.2492494416998066,-0.9591147371194048,0
-0.5424380483575209,0.8728270475135353,-1.8770845056487295,1.2226096414402046,1.1306391331932097,0.15568601160976647,1
-2.3001284040076633,-0.5184839343502823,0.5058507094232836,-0.40350561156638154,-0.5695477313830157,-2.3124424541378326,0
-1.5150342549263487,0.7848559813456544,-0.8678701445882652,-0.8454373506669148,1.5821477841291591,-2.4300405795524327,1
-5.027645354113306,0.31374021165747057,0.12571330927032465,2.694714305342684,1.2681255244331546,-1.3113350790440168,0
0.5564218130728429,2.0977722751469843,-0.7086477085050731,0.3516274055273846,0.9609266262849337,1.076225752306232,1
-1.2591159523721864,1.0594500343817963,-0.7091122012886275,-0.39959185820528886,1.1912450138696493,-1.5788801541122712,1
0.5454402355456682,-1.6554291154186647,-1.986760175139487,0.6169167108989353,0.4338487537436409,-0.289375921272954,0
-1.2718377386126163,-0.29177144100790975,-0.8568555346661679,-0.05347377982193113,0.8171462968373018,-1.6561255888140756,0
1.0556947605837412,-2.3482756787813104,-1.7583775176567933,0.3350444299946638,-0.30248668877749213,-0.22531458830903428,0
-0.9543940737936125,-1.7615998862984923,0.19325938779400498,0.5346000461336724,0.9767903736293072,-0.6326038134158081,0
-1.702595480279042,-1.542696338466871,0.08150884436227646,0.2656185693780202,0.16620847293592292,-1.5634619361626911,0
-1.1762964817715191,0.8008243095448887,-0.20287308360079437,-0.6954934614929289,0.02942010170518342,-1.6457458025297576,1
-0.8949855956230625,-1.4081839829214422,-1.014530833773458,1.0565590361968562,-1.2052005032332558,-0.519296355597913,0
-0.8730747097390721,-0.8392858044218274,-1.0538115635506495,0.23081666198895034,0.6302470763235172,-1.2511667607270363,0
0.05152160344516821,-1.7332764899292135,-1.8259639070918774,0.5304161215297782,0.323097075199496,-0.7511313673066753,0
-0.4645606585169414,-3.1881604751640302,-0.6901970762645635,0.18518999460141528,-0.25867927929483336,-1.402428056441608,0
1.1174286499198143,-1.6678060118195583,1.2546251534486643,-1.6649170960810058,0.007725724080471958,-0.6528747866827039,1
0.8682495277956195,0.07130140005265007,-0.11347497050944844,-0.07702871487638352,-0.5716545559900714,0.6315239717795309,1
-0.9241805538354632,-2.482012289081072,0.26232252110381826,-0.18440956735441882,-0.12107875437573229,-1.5377089249231748,0
-0.7302239364902753,-1.723392336394879,0.06203353072137774,-0.8308131921199269,1.6130406308435783,-1.956461317423527,0
-2.4039191315776685,1.2487365424322894,-2.4966238927756716,1.4416676072534724,0.8700680601043247,-1.4213196829242483,1
1.0181845137885501,-2.4918230126027883,-1.5280254910773237,-0.5546024841735517,-0.44087512018528957,-1.1369822305216988,0
-1.579162806035539,1.092429351721872,-0.384418284632391,-0.6939892550432238,0.6520287712358452,-2.0027995253737947,1
-1.2652774136655762,1.5229800751809415,-2.3692550715745693,1.1898539209275842,-0.4107633799168494,-0.5703964075977945,1
-2.0831101057574486,0.6571804662546183,0.8607250821600729,-2.5743657130100717,-0.11908038717442407,-3.9601681816240863,1
-1.0387481922583799,1.3638475557908283,-1.432462755707178,0.6246255112070636,0.23408271428492242,-0.5635010299963219,1
-1.3203300090202494,-1.5197063275590836,1.389058661649984,-2.8321873226155483,0.15938423353131345,-3.9053493430840565,0
0.7941079920394076,1.974088687930526,-1.2634946110830618,0.42881712849008924,-1.0811402205818492,1.0586685028902911,1
0.25466974132812314,0.43149882350148183,0.523255711181648,-1.4993276319572773,0.6788857909006114,-1.0135900048004356,1
0.19390337743878283,1.0593443210760152,-0.7871344046821216,-0.15097497763408163,0.11942774805235803,-0.09468213299507622,1
-0.3758766931344446,-1.2386116727902232,-1.1698708152243367,1.3956979895036792,0.8092038093598776,0.2624637571790789,0
-1.541805961008477,-1.742718160074316,0.7616023457507564,-1.1451042559646867,0.05131091222184997,-2.65669679459576,0
0.547270085500396,0.5444333385567328,0.027243249128449998,-1.5079081315573855,0.3375207854204496,-0.9828630572016807,1
-1.7656193730321599,0.3451265230390066,-1.4173369917557275,0.25337352962613924,0.1375283032039086,-1.857306360486743,1
-0.23447944687013078,-1.1735697492340986,-1.6148166678527325,0.8564265124948929,1.0418171852015488,-0.3941997841235969,0
-0.8299092411013456,0.5374914037572343,-0.4172445651859893,-0.8943005670637508,0.8678686980329092,-1.7357209828987588,1
-5.0331229130256,3.523917801192603,-4.072857841440376,2.792388861250479,-0.5189638489371085,-2.4059951538890703,1
-3.9854627787815966,0.15217619562894713,-0.2909875061864009,-0.8844037701374727,-1.2154969999970748,-4.494914973069934,1
-0.8717265511789111,1.916243875958833,-1.4224163186460494,0.1764573953570875,0.7510800865725495,-0.7454645493449917,1
2.0071653621431262,-0.9901674968138822,-3.2189566698176013,1.1748705701700919,0.35978790321744714,1.146918729387766,0
-1.3158838954077043,-0.014539000214693787,-3.0016865111520468,2.9562696224955554,-0.33169573909850303,0.5537519437792999,0
0.678598301781485,1.0920557663185753,0.9415270614370905,-2.015458246169289,1.450034995157306,-0.8167276723576007,1
1.0999337832736797,1.2615480437558602,-0.7914860178735581,-0.03155849809994127,0.9608552671025964,0.8689638351409492,1
0.33701696406084425,1.52367503371557,-0.7625753390612985,-0.18229250310569034,-0.5537586583498646,0.13284726083402587,1
